,Main effect e2/2,Main effect e2/3,Main effect e3/3,Main effect e2/4,Main effect e3/4,Main effect e4/4,Main effect canonical variate,Canonical variate x e2/2,Canonical variate x e2/3,Canonical variate x e3/3,Canonical variate x e2/4,Canonical variate x e3/4,Canonical variate x e4/4,Age
34,-0.6419371165562368,-0.29169357557580233,-0.1894825795057642,0.21268012841347997,0.29815237929679766,0.6254042716160245,0.03168319147305183,-0.034854495529079994,,-0.021209049598614967,-0.02533537375860027,0.01935663872252371,0.0841471636962164,0.13567863239093297
35,-0.6940592862718845,-0.2849976113381955,-0.1823231695930103,0.2108109852808368,0.30675714347814864,0.6248257019399888,0.0223048613765828,0.304927985688733,-0.04978524633039847,,-0.1910273616586894,-0.02456428139167104,,0.13570058455526532
36,-0.6448374718261692,-0.2935721752226209,-0.1903140608650864,0.2137944403507331,0.2990221155236446,0.6157288160231665,0.014012588758187389,0.08520228419794845,-0.06136006762211771,0.021816302841000588,,0.010259882603484654,-0.06103129829285159,0.13578067759054321
37,-0.6506152210697317,-0.2900041752728338,-0.1872123409551458,0.21410258132436932,0.30215046046601673,0.6013665669781956,-0.044676285788824266,-0.15010731541026787,0.05482947350198666,0.04888976801300704,0.06577008868240253,0.06647588531413276,-0.13053418589010038,0.13623342197584265
38,-0.6489113335105066,-0.286443882757609,-0.1845184063612034,0.20068787422016068,0.3043719014270963,0.6253042524092234,-0.04802973444254742,-0.04053928151284015,0.06581783333798366,0.062055541479151106,-0.2062008749895772,0.06528912957131139,,0.13550557190606763
39,-0.6396822776399378,-0.294959596073259,-0.19266826682976076,0.20475084022032664,0.2966118556142812,0.6160217450482591,0.031925116595056306,-0.10307737877027415,-0.06797863463366889,0.013608414843432465,0.16557517061948332,-0.0138254381004262,0.037622982636501774,0.13577443926077876
40,-0.6853770792851711,-0.2875059602617078,-0.18513027966460718,0.21785706067957114,0.30192418103771224,0.6210576299228766,0.09646114126684377,0.2162626245637325,-0.006814574886643539,-0.10240742486968002,-0.07491633739598473,-0.03333810416483515,0.09767495802029487,0.13588093623110523
41,-0.6506092961228175,-0.29091128437243163,-0.1846035850470286,0.20372225792495816,0.3037945057359898,0.6160350715509605,-0.017629013991942256,-0.07390612246243246,0.11638772959676041,0.043602243707299704,-0.2548777376644254,0.06312266665594314,0.08804220617492288,0.13568325862332434
42,-0.6711099887274419,-0.28611060712467595,-0.18360269976925717,0.22001011848481394,0.3054706970248575,0.6213620602260037,-0.07626245040380965,-0.3279407306253302,0.07131327622597897,0.05698702161190265,0.05403739411684625,,0.06661473043961652,0.13561792700191438
43,-0.6522504608899165,-0.29103598037538486,-0.18857358713561378,0.21188627869485743,0.30030468675622435,0.6186845596174743,0.05415232467964746,0.2201917346123947,-0.08918868206222698,-0.04525704603440973,-0.00976920666725643,-0.053042696426397105,0.03121822125746841,0.1355491116102412
44,-0.6802515901384941,-0.29066844487921084,-0.18835106355786307,0.2168857439331537,0.3005214770145679,0.6208648812687133,-0.10006604908265405,-0.4250300331516801,0.075562970112719,0.10495839061474294,0.0518859912859168,0.07275499699540518,0.019801635060420448,0.13591586602990563
45,-0.6446529723598012,-0.29414453844772803,-0.19210319424922515,0.21169109316604937,0.2973369255336063,0.6172270994601875,0.006532934283093222,0.03154242747210419,-0.03536819771839754,-0.02734873194645763,,-0.017478767510796318,0.05707516132339485,0.13600787926596158
46,-0.6186756388892346,-0.2976836737813394,-0.19250581678803316,0.20814855584077682,0.29633159600232994,0.6061061652783086,0.034197994010229354,0.1508703876621343,0.037783518072054205,-0.03169579100969142,0.07328506707118962,-0.054343579446327735,-0.14170160833908854,0.13549646943169544
47,-0.6280736187570772,-0.29679495073841194,-0.19395476460157562,0.2095417285348085,0.29523826693770316,0.6139554903334838,,0.23524410906605914,0.02487520524327573,-0.013297538498065462,-0.12317655576199589,0.0257086825681369,-0.1483877251161452,0.13616702565569438
48,-0.6612952880254991,-0.29021966278923356,-0.18601587295319816,0.21650733618115267,0.3029959624893685,0.6218327719775258,-0.030308114747965107,-0.3087222256329437,0.1152484291864258,0.015207082424575214,0.08537552420193842,0.022817294491133754,0.03976578058085395,0.13653831384312456
49,-0.6465534188098907,-0.2970629989550485,-0.18903723976475784,0.21342372120975175,0.2984749149096004,0.6170181771878255,0.008266755543262965,-0.05880248536538958,0.08700431849250058,0.004434619195904021,0.026962442837567425,-0.07872644731733132,0.027394307700078033,0.13551515068660105
