id,Main effect canonical variate,Main effect e2/2,Main effect e2/3,Main effect e3/3,Main effect e2/4,Main effect e3/4,Main effect e4/4,Age,Canonical variate x e2/2,Canonical variate x e2/3,Canonical variate x e3/3,Canonical variate x e2/4,Canonical variate x e3/4,Canonical variate x e4/4
Nervous feelings: Component 2,0.00702498930294294,-0.0598807019834551,-0.01918215647175564,0.021756208314350958,0.012048740970032315,-0.0011325048647402769,0.046390414036336675,-0.003700240331625936,0.0918471688702153,0.010380836262522208,-0.013694696242386907,-0.06254415310014914,-0.021497706019860084,0.0025335395319002803
Nervous feelings: Component 3,-0.033715349039148995,-0.04913058378030506,-0.02111323710787033,0.019351812622539814,0.009962682672871636,-0.003132639806589757,0.04406196540006559,-0.0035244316582743068,-0.1154397847201072,0.02774667198691962,0.0258692511049905,-0.027937968319568768,0.013466356599813928,0.04258012430974122
Nervous feelings: Component 4,-0.013804397485901596,-0.05579702888019323,-0.019530748689190598,0.021741663223817237,0.00785461176453703,-0.0009606385963169984,0.046692141178181795,-0.003992758445221361,-0.07467789324393871,0.0484979914508635,0.004844308869070169,-0.028915822975962135,0.03654381179990126,-9.679338364124087e-05
Nervous feelings: Component 5,-0.026334193527589967,-0.05191944289296551,-0.02059433782619188,0.019732579793587165,0.011008847542574758,-0.0027208153578534636,0.04449316874156669,-0.0035182939945120804,-0.010246803269179677,0.03567460431805695,0.009134305352650612,-0.030077776246219105,0.04251859145585681,-0.07333711513831977
Nervous feelings: Component 6,-0.012519596663138339,-0.05292935374806785,-0.0202511619227641,0.020615747278111315,0.009918125096226946,-0.0017652742482365323,0.04441191754550253,-0.00369520000581981,-0.008297187422105369,-0.007008178706388318,0.00823491999182695,0.008627047721664479,0.0024332500575295945,-0.01650944830439767
Nervous feelings: Component 7,-0.008265113998005337,-0.06476619216331851,-0.018358767676126667,0.022001653638795117,0.011980386788820067,4.187349902472472e-05,0.049101045913601274,-0.0037700338786657434,-0.07762562635753491,0.024029644682385165,0.031648561453317556,0.003646383269866452,-0.01647157163600545,0.026507494590347302
Nervous feelings: Component 8,0.007111418415274204,-0.05088955836915277,-0.019713571743904312,0.02071879307206248,0.010109380073547105,-0.0015199039979037683,0.041294860966116606,-0.0034954258915458544,-0.007826061066403805,-0.01425428603001081,-0.033950137436004564,-0.029317068558463326,-0.00012603889566144096,0.0925850104016612
Nervous feelings: Component 9,-0.01350453451170059,-0.05181404413524828,-0.021077081640077662,0.019984977387974574,0.008155114541888168,-0.002507416833817474,0.04725845068008308,-0.003792345726790095,0.03473375692116179,0.02767643434935222,0.025100176347375467,-0.006508793472721197,0.005841474474027388,-0.10034758313110528
Nervous feelings: Component 10,-0.011656932511564546,-0.06149360140246465,-0.01904427018698231,0.020736808228523147,0.0134108199077324,-0.0012762861330257915,0.04766652958699374,-0.0036113876416775863,-0.10139760364719524,0.03030417172911737,0.006687961873853555,0.09260882482296551,-0.01007290020916051,-0.029787387079680473
Nervous feelings: Component 11,0.02835972990730526,-0.05157900674046962,-0.018934648876207494,0.0202132633592957,0.008673630977078262,-0.002409533850523971,0.0440362951315899,-0.0036147637479359888,-0.03087746659416465,0.01515861899517335,-0.04060067971653639,0.06936470247248953,-0.01585206124831011,0.031166615998479613
Nervous feelings: Component 12,-0.0001881898701452245,-0.05298871781667221,-0.02018700232068886,0.02034503788865614,0.010004912452964606,-0.002047165325644631,0.044872935122122815,-0.003459297719247604,0.08029175060344038,-0.016248317609807994,0.0016965642878385768,0.008546673577897216,-0.002919805846069259,-0.0715550548846261
Nervous feelings: Component 13,0.008665892340973615,-0.044661082936712025,-0.020470014140085858,0.01929827491137916,0.008480652348211796,-0.0031801129131517718,0.04053228273109512,-0.0035746771864409626,0.10196096335319386,-0.03186793640385265,-0.009868566462536746,-0.01609500199087234,0.0030803313872499087,-0.038543897541352484
Nervous feelings: Component 14,-0.028282769497261915,-0.04103324282759455,-0.022956408886838302,0.01828013199679316,0.00848199906883319,-0.004289452813294921,0.041516973462876354,-0.003827596733522562,-0.07466400154835284,-0.0067848530226051985,0.017207193446343735,-0.02068059057764286,0.05257602940972796,0.004063452794529477
Nervous feelings: Component 15,0.0018284096632445789,-0.049116334882863155,-0.02187913449665288,0.019094766884426954,0.00886236175980863,-0.0035001370751912347,0.046538477811230765,-0.003506669723548014,0.030333702962539934,-0.05506183965353087,-0.024398024372391778,0.004460126634373956,-0.001229497426995317,0.04772394151895134
Nervous feelings: Component 16,-0.01823163319696159,-0.06053328510811413,-0.018876361860018353,0.0218655109806869,0.011592949699178307,-0.0001541676382189579,0.046105353927273336,-0.0033618566151193342,-0.1112073396172893,-0.008802943798058382,0.026592398056364718,0.0013668257491477405,0.0007933791365924745,0.07302604727577221
Nervous feelings: Component 17,0.01347251902217144,-0.04981024583908607,-0.020544131637126987,0.020086882977609022,0.0073745462384242726,-0.0018813295524956989,0.0447742778134434,-0.003378374641993516,0.14111054193826536,-0.013630477069791869,-0.010508592313711693,-0.0637233769088064,-0.029875884613148548,-0.00989969201070845
Nervous feelings: Component 18,0.003272414366919453,-0.05432305373295348,-0.019828813449340787,0.019831138693962806,0.011537353141415999,-0.0025122103695197546,0.045295585717251424,-0.003686972021461229,-0.04765921092226755,-0.03442111325063578,-0.005253383293221296,0.021766490628486186,0.00765006626113737,0.06118956494423551
Nervous feelings: Component 19,0.049120839858480154,-0.055779075651851986,-0.020496845641984784,0.020008711241622658,0.009609733266206717,-0.0022954999731773225,0.04895297675995923,-0.003908048470341407,0.23594329659691315,-0.04197970164804113,-0.04643768862044918,-0.05479170274595929,-0.03305950816985028,-0.010553855554725641
Nervous feelings: Component 20,-0.01846088295754649,-0.05208252938444348,-0.019512133219279415,0.021624469258292384,0.01062341942223048,-0.0010704434097640622,0.04041721733378081,-0.003543375326720844,0.028563447131911383,0.03820778248681467,0.0053377347112480485,0.006520058012003278,0.007800239613084742,-0.10489014491183694
Nervous feelings: Component 21,0.009523909994415745,-0.04409203428344655,-0.02097427038520268,0.019170642740061097,0.0073321347662825675,-0.003176629220922935,0.04174015638398925,-0.003671062486390421,0.13366692969242255,0.039431153683377164,-0.012796723422213493,-0.054680491075409544,-0.025784710206845647,-0.07031224867740628
Nervous feelings: Component 22,0.0035396663983185564,-0.04681986990646629,-0.020645317627188915,0.019815729547720862,0.007720032308382895,-0.0026377798169191593,0.042567205495295996,-0.003798296314632236,0.12618537514359918,-0.025996546844747184,-0.020381438480403462,0.01732286179567286,-0.011279627867610317,-0.08231095734845777
Nervous feelings: Component 23,-0.013637799011298116,-0.05199551380237949,-0.020196008180312218,0.02046262642513381,0.008310649283710258,-0.0016304277008046231,0.045048673975402125,-0.003866166074708377,-0.005877001149460948,0.010199492059496216,0.021774706016829643,-0.0828360182602432,-0.0051842442965433794,0.04828526661630849
Nervous feelings: Component 24,0.0008552345855011037,-0.05258266195754703,-0.021507135887259134,0.019147052759933517,0.00959969451497709,-0.0031598406600077717,0.048502891230676776,-0.0038155876941612355,-0.011803596831067305,-0.013561553356126368,-0.01983865693421545,-0.03158475490853483,0.0073418850846603415,0.07030191153241902
Nervous feelings: Component 25,0.007306811810512362,-0.06694801148263102,-0.017595720550720943,0.023146655459631554,0.01300319728003488,0.0008023811706106455,0.047591498123886605,-0.0033899453285296524,0.07943164720955043,-0.008274849634065978,0.006587642648031399,-0.041640772966766326,-0.01953344107056628,-0.009263414373867004
Nervous feelings: Component 26,-0.01079276910270631,-0.05181679127166971,-0.02032033024575684,0.020952597472480683,0.008165379658461779,-0.0015218740943085314,0.04454101848165247,-0.003456224071590846,-0.08730728410311656,-0.010896725336841377,0.008434394076249328,0.06525120553743136,0.023914356225529062,-0.010188715502577632
Nervous feelings: Component 27,0.011119102265739367,-0.0647119960932189,-0.01793444491644331,0.022713509734090143,0.01291455645438198,-7.6269398898458005e-06,0.04702600176192949,-0.003713511180956642,0.13845406707656732,-0.010808401426248856,-0.013539013953745791,-0.0715285131615931,-0.02281344498120863,-0.008645591287377841
Nervous feelings: Component 28,0.004809662675922102,-0.05991165173771385,-0.0190219075414788,0.02116967591645729,0.011645777304151608,-0.0012576368323242296,0.04737574289167916,-0.0036980410241059126,0.0823402253429725,-0.04063937362272186,0.00909538207543463,-0.019676286148970847,0.008616352652796401,-0.03492663762336133
Nervous feelings: Component 29,-0.019053645490270974,-0.05460301719099812,-0.019047676292672257,0.021467870666487036,0.007421908266349736,-0.0008673097732352559,0.04562822432492382,-0.0036699873260623117,0.06302273356013179,0.00810081780882703,0.017237802776239763,-0.10057381473568873,0.016865855744774078,-0.023707040646852848
Nervous feelings: Component 30,-0.03099003377379011,-0.04592759694443951,-0.022294004624086525,0.019011450049271943,0.008727116505145655,-0.0034146299634918104,0.04389766497840095,-0.003776966614368497,-0.16824412891618515,-0.006454100412668349,0.026525517784927934,0.05912532753818505,0.04655470992451411,0.011502640306901053
Nervous feelings: Component 31,-0.009290103933396032,-0.03212117887356307,-0.02547356601563095,0.016354868070676168,0.0062282086636632405,-0.00608876168075296,0.04110042983631475,-0.0035527020384745795,-0.13555340148453726,0.04535108383801406,0.01240464076851901,0.05142087928599175,0.004590342081139313,0.01249635157713854
Nervous feelings: Component 32,0.008755990433324458,-0.05301109082617712,-0.02169981587400239,0.018948611522702496,0.013671275996693535,-0.0035734003203219096,0.045664419501871556,-0.0036220486648092026,-0.01085898969650703,-0.012522678009609045,-0.013018126050271677,0.08420822422953375,-0.0034816127900434077,-0.035570827248775076
Nervous feelings: Component 33,-0.016364455739829125,-0.05195157306946683,-0.020394990907055835,0.020893823284490614,0.00958243846256807,-0.001511041990537962,0.043381344220774797,-0.0036736082571854818,-0.0666319829044705,-0.011133518166770995,-0.012973272069192748,0.06464158560638136,0.009860305935823373,-0.00012757413935268042
Nervous feelings: Component 34,0.003710789741809281,-0.051920458245476385,-0.019784848373077243,0.02114272871606654,0.005907482312324275,-0.00124534819990668,0.04590044379082294,-0.003720063540029205,-0.019761927359400834,-0.02131628712060458,-0.010269351720296326,0.05892432991165081,-0.0037304275310549436,-0.0001355464376740216
Nervous feelings: Component 35,-0.035790884921835325,-0.03366617239793227,-0.023604438278871452,0.01709177229656681,0.008011639467983752,-0.005329274987290756,0.037496473900162926,-0.0036515058010419647,-0.1838729678758941,0.04983447036085932,0.025533344703836256,0.07556709426580117,0.037571684171775525,-0.040424510547430896
Nervous feelings: Component 36,-0.014641197871177425,-0.052430479145676674,-0.020083309540549772,0.020682820768490633,0.009902615612391266,-0.0017706040777316588,0.043698956383858886,-0.0036234299101579946,-0.024502486775507717,0.00902152869216684,0.002060212671254241,-0.013600409132366487,0.03857749356041933,-0.026197536887514545
Nervous feelings: Component 37,-0.003626017299177713,-0.05080922032556462,-0.019191251630471983,0.02114925634669696,0.00461211058870204,-0.0013129505086835235,0.04555205553006161,-0.003473213325321679,-0.08563582290446153,-0.009466578536503177,0.0037460646783090113,0.08786790936151946,-0.0028417466043215833,0.0027041567062316566
Nervous feelings: Component 38,0.006835238990667626,-0.0484599251282962,-0.021166069009843663,0.018952821144660764,0.008593564009952438,-0.003515922697096076,0.045595531681370476,-0.0034480230747544398,0.04569505380378381,0.00997007421285639,-0.015685606916978775,-0.0034261116734612025,0.004331263937031992,-0.034049434373412436
Nervous feelings: Component 39,0.020758365825980805,-0.055252079518683425,-0.020190360315540435,0.020672210177203786,0.010068007917104804,-0.0018228360577932036,0.046525057798465774,-0.003657204315348672,0.05409229007371679,0.0028553079497229306,0.0035815660417297954,-0.05869897517025221,-0.009010891841793009,0.027939068773936357
Nervous feelings: Component 40,-0.004490347025798873,-0.052259438944496854,-0.020199531583951096,0.020137192980769065,0.009227629380154749,-0.0019820689669053483,0.04507621713520382,-0.003620838181719086,0.01211768572125459,0.012947868024380886,-0.01780003534418793,-0.040923816824838206,-0.006274234095262931,0.035442185493981794
Nervous feelings: Component 41,-0.018103732035401415,-0.053892561310172137,-0.02130595074944856,0.019415422200377806,0.00867931144212288,-0.0029308764632061048,0.05003465488105702,-0.003717232623855692,0.005146735312185688,0.02688847136601513,0.01758093066090124,-0.006015395911572435,-0.00039271009012903173,-0.06131176337226015
Nervous feelings: Component 42,-0.029821416962501707,-0.04940489393422879,-0.01954243626868827,0.020888890755265864,0.01179735891472246,-0.0016944487702284334,0.03795552930390587,-0.00369171895544187,-0.03862735229529187,0.043570743879951294,0.02484325290679189,-0.0626200020146971,0.04305131168881252,-0.040039371128279044
Nervous feelings: Component 43,-0.0033027905028337906,-0.05228072938375989,-0.019639379151971906,0.020597237118443544,0.008357784245598705,-0.00186212218307887,0.04482720935551022,-0.003863066313317526,-0.014010963339376391,-0.03115527017353316,-0.0013989167581730892,0.03224028583193239,0.020023609556827644,-0.009001535621152183
Nervous feelings: Component 44,0.02106239554521351,-0.05716319748416962,-0.01943248138661596,0.02153145336186538,0.011173315681725507,-0.000909646421273836,0.04480055624925844,-0.003693880748989476,0.07979945696235843,-0.001629509512177149,-0.015653454629144817,-0.022503405316071055,-0.0285281106589401,0.009577418699951348
Nervous feelings: Component 45,-0.017535826214444026,-0.059763499043380276,-0.01915369416235529,0.02147346137443306,0.011182719928535065,-0.0010165468473160347,0.04727755875087783,-0.003653597210703583,-0.13563012138520622,0.008745296234559087,0.028923693318658704,0.011237363062029262,0.01597543989367599,0.05321250266122506
Nervous feelings: Component 46,0.0017691474833100515,-0.0402369406362404,-0.02266121340958739,0.017850616993594005,0.0075660146795834115,-0.00451961555771136,0.042001137931058655,-0.003405201419914194,0.062279534491248525,-0.008768315001504608,-0.0019511414202707383,-0.053454962647286934,0.01063803271458143,-0.006974000652709396
Nervous feelings: Component 47,0.0031703545680549137,-0.046862411475639326,-0.021396571617933655,0.019049469524219365,0.009178293238752376,-0.0030642159619964798,0.04309543629340255,-0.003578720984664986,0.03773051150548583,-0.04497286112363571,-0.004164280675757311,-0.02940789861666792,0.020111157699785207,0.023873725779536156
Nervous feelings: Component 48,-0.03587926979146683,-0.04992837571724143,-0.018688088580211516,0.022056431111455447,0.011888630018742729,-0.00040108245473114774,0.03507248562273322,-0.003611542685815312,0.0301378467338658,0.03396977129510632,0.0061869063083279064,-0.061216339209233236,0.015009789586249298,-0.059967244506023754
Nervous feelings: Component 49,0.0014330946739795338,-0.04145109287011435,-0.023045045234738503,0.018167454442497344,0.007296643609056365,-0.004501619144681307,0.043533659198662936,-0.0035192135394611175,0.09536346517720061,0.015208441066415066,0.022940474144570008,0.018838292733596156,-0.02426348601039519,-0.12665409243828005
Sensitivity_Hurt feelings: Component 0,0.008645528499972072,-0.05495637113881444,0.019526848576216525,0.022286494521072522,0.011062677473086301,0.01970603591059259,-0.017625685343170345,-0.018566303305964624,0.10030286816728845,-0.028138635344232384,-0.002268624619365037,-0.0747676438049253,-0.012973255003283314,0.026490819103982776
Sensitivity_Hurt feelings: Component 1,0.04121989184098504,-0.052014141977515714,0.017934228672311342,0.020786971794645646,0.010991201759636452,0.01850794352632833,-0.01620620377642166,-0.01850330320794699,0.15086159938044455,-0.044846588857915586,-0.034290439039230854,0.019181408367186712,-0.023458010883777653,-0.0262280771265477
Sensitivity_Hurt feelings: Component 2,-0.0005375892797847779,-0.03964690583106502,0.015067179335716507,0.01854495190701155,0.01024098200646486,0.015623159705446418,-0.019829367124619354,-0.018787536672786986,-0.05294642883272865,0.04349713186437495,-0.0003371431065637114,0.062247264950091544,-0.008536380767572616,-0.04446203338631198
Sensitivity_Hurt feelings: Component 3,-0.032412459935013994,-0.042596009546733336,0.01672846866054479,0.01811604638797991,0.011172035104677734,0.015346648869747005,-0.0187671894772275,-0.01865770904982874,-0.08238931131742046,-0.020243265316504593,0.017713091387790546,0.0032561634369725565,0.003973078465447994,0.04527778340847204
Sensitivity_Hurt feelings: Component 4,-0.005994333648193314,-0.0440624665263694,0.01565113847346903,0.019697714829975607,0.007973028883935881,0.017248291138196644,-0.0165077068001652,-0.0191234039635877,0.0006572542507452921,0.06638990948069122,0.006773716736062597,-0.0463404785875761,-0.009771884335011959,-0.023702851193371764
Sensitivity_Hurt feelings: Component 5,-0.008819882360177986,-0.04454287588515952,0.015587440944001335,0.018845828122001463,0.012253320413465479,0.016363390742684805,-0.018507104338037927,-0.018927386039181034,-0.040169331790298,-0.02670104095602601,0.014114292688406221,-0.025846164235434003,-0.004853730718231039,0.0746360926511871
Sensitivity_Hurt feelings: Component 6,-0.010427444443708817,-0.04691430151271004,0.01711221448610533,0.01993726197618909,0.01030738650361459,0.017169343448102035,-0.0176119049023176,-0.018712914151011135,-0.035596307350336066,0.017510577385872576,0.007416904933215476,-0.024310444039327028,0.028098284076051167,-0.0035464594483193006
Sensitivity_Hurt feelings: Component 7,-0.029989494763498714,-0.05902259484984273,0.020179597771905682,0.022687776274792,0.01539029080861613,0.02018676715369565,-0.019421837160194973,-0.018988194678851142,-0.07401114459728315,-0.009110161593727675,0.03577620261607863,0.020306583392475146,0.0065893988757577075,-0.009540373456333058
Sensitivity_Hurt feelings: Component 8,0.01902329074363324,-0.04961142144470928,0.016915854880526687,0.01981053172272971,0.012796932818539034,0.017632590589822607,-0.017544488567981797,-0.018702598561218232,0.12373675385178788,-0.025428543041217132,-0.024721885259970825,-0.0025321062526713245,-0.03770396908644981,-0.014326959468503304
Sensitivity_Hurt feelings: Component 9,0.009972029815492828,-0.04391182028023472,0.01580807012566236,0.01920377479172594,0.011336798403748996,0.01658134412989624,-0.01901816717183935,-0.018754248765981786,0.0118731763997245,0.01335799972012947,-0.007918664322146541,-0.016325122938494044,-0.018548524300732453,0.027533165256519627
Sensitivity_Hurt feelings: Component 10,-0.042200776311535945,-0.05798632011807268,0.017986234551267508,0.020943996768772323,0.012038890031047253,0.018446954029726365,-0.011429755263721881,-0.018613008114582694,-0.12897056170815177,0.04018866057769827,0.046558677297902695,0.0038452622819882295,0.03495439904530457,-0.038777213805813504
Sensitivity_Hurt feelings: Component 11,0.026541394135880636,-0.05091556121695995,0.017764648361769546,0.02023888690024838,0.012666885259515205,0.017226554379593285,-0.016981413685180555,-0.018695140126991677,0.12206034543980006,-0.015071440415815027,-0.03357296353543587,-0.014176639769470431,-0.007162910486662848,-0.02553499709690105
Sensitivity_Hurt feelings: Component 12,0.013100047760119532,-0.04587374576648914,0.016167253589672033,0.01901494395489594,0.01250654156117341,0.016337523008803256,-0.018152516349165763,-0.018475773500542397,0.07348212214078673,-0.01933632955880366,-0.017744660545565005,0.08367034959169153,-0.02894100086869709,-0.07803043299960426
Sensitivity_Hurt feelings: Component 13,0.017307294552881013,-0.03733995770035126,0.014789708915392353,0.017321327371928878,0.012521635495619328,0.014822449504760466,-0.02211516358842132,-0.01882806055641765,0.10367284164058425,-0.026415257789339043,-0.015729751729019765,0.031566059118551294,-0.0382249437628603,-0.03756165292700747
Sensitivity_Hurt feelings: Component 14,-0.011990672671819582,-0.04781504545162976,0.01731987399673598,0.020316218604076394,0.013203967655762915,0.01754369753753391,-0.020568712343543377,-0.018755073836975222,0.04943340308293565,0.011324958638352808,-0.004755664991987113,-0.019357391309179326,0.015131476426529612,-0.06376745451937531
Sensitivity_Hurt feelings: Component 15,0.047332409274074554,-0.019661489938172835,0.010126748155845734,0.01309471343471208,0.0038008957159774235,0.0102942237805965,-0.01765509115008874,-0.01840300547754269,0.20452764170136425,-0.04445466008359824,-0.05843377604100118,-0.07577844286452735,-0.03345717255859691,0.05492881912066781
Sensitivity_Hurt feelings: Component 16,0.011729766890048168,-0.039321086691193885,0.015098346264908325,0.017977010693023834,0.00936482644303561,0.015921105190147892,-0.019040201900979287,-0.018657177100521827,0.06361845208182382,-0.023536542239999902,-0.013460794742906766,0.0806731429496203,-0.0353639145109288,-0.06020057664794156
Sensitivity_Hurt feelings: Component 17,-0.012888633680796374,-0.045416091230310145,0.016116789770172335,0.019017616619655814,0.01170848795312572,0.01662840457915443,-0.018055207692829405,-0.018765345683407677,-0.06628721537858011,0.011387087623010664,0.007764529665915296,0.016007001610604067,0.001812112474732463,0.016427850323259878
Sensitivity_Hurt feelings: Component 18,0.015478173377385558,-0.04724695501918223,0.015712983857749937,0.01765379731299351,0.017400526005588855,0.01515346741139239,-0.018673819569549246,-0.018666572456947767,-0.047419258822340805,-0.04357503950973448,-7.699034447948866e-05,0.06838382502079439,0.00032371707487540585,0.037841919957873345
Sensitivity_Hurt feelings: Component 19,0.002069222109777211,-0.04450341858464948,0.018172639846652693,0.02044474697374636,0.012706810606352825,0.017985119007873866,-0.02480589785100858,-0.01880549502548212,0.12069132340365608,0.03796739056864327,0.0065776815246844774,-0.10564886749619652,0.014527880374442642,-0.0720461862651488
Sensitivity_Hurt feelings: Component 20,-0.0034900278022003935,-0.038885682260683355,0.014558423180531573,0.017653259292277595,0.01240267768640637,0.014288445583998952,-0.020017123483640913,-0.018839638810747468,-0.038141604078490536,0.013673189489347485,0.001075768204273624,0.057904070228303406,-0.032272090379899705,-0.0057293612654235725
Sensitivity_Hurt feelings: Component 21,0.03967173851783632,-0.03234370978666743,0.01370852856620589,0.01631272791927204,0.007735112303038542,0.013682210900959078,-0.019094869903919353,-0.01861197426148302,0.20290257502862777,-0.011133490872902843,-0.048232621169487684,-0.07554769766380696,-0.04700618649627568,0.018689159691490015
Sensitivity_Hurt feelings: Component 22,-0.0019747120534044566,-0.04706531949191845,0.01476926013737473,0.017668273150522315,0.016979571270191597,0.015233109487651874,-0.01758489455489455,-0.01847067983483365,-0.032447671283582676,0.008703920053530174,-0.006079282778504873,-0.07984244996704987,0.01862089185984598,0.0890698800622422
Sensitivity_Hurt feelings: Component 23,-0.0242519348712336,-0.045091163766215525,0.016366475414534273,0.019242761372740724,0.01001757977328457,0.01722190536217717,-0.017757558157546212,-0.018958491057750344,-0.024906395785226784,0.038915497804319486,0.006834858810451221,-0.08747356881233036,-6.918677951486538e-06,0.04238459178814468
Sensitivity_Hurt feelings: Component 24,0.015176986756107784,-0.045302877506531294,0.015751128510785504,0.01853250103617269,0.010974067382888872,0.015845678382055535,-0.015800497806438555,-0.018794916678161622,0.027204344854312893,-0.0035640526978689235,-0.008329792806092457,-0.011756028374967527,-0.01683545303113014,0.028457968811522454
Sensitivity_Hurt feelings: Component 25,0.016422797388937132,-0.06963844204320452,0.021226344615700894,0.024169610894802112,0.01764818453775156,0.021629301452119498,-0.01503499945810391,-0.01838472130745653,0.12954415445587647,-0.033565399516450586,-0.010067799195453987,-0.10271421421949517,-0.02781099834333546,0.06103705420751875
Sensitivity_Hurt feelings: Component 26,0.002957634013844629,-0.04461539557248484,0.01569768196394894,0.019385260210382074,0.009279665446260372,0.016488176105973425,-0.01623538815509262,-0.01837989286813163,-0.07440869907385489,-0.02932782304652257,-0.01956354709611288,0.05752188997527076,0.03433410475188834,0.03440170850306247
Sensitivity_Hurt feelings: Component 27,0.036283397629688977,-0.0573649643505987,0.018970008550155102,0.021799308260699094,0.013937325362740768,0.019505516599536973,-0.016847194423517804,-0.018635554046996353,0.11670259622586901,-0.0217872781685005,-0.03303484664906358,0.005249436624588189,-0.023757143538682985,-0.007089366864588343
Sensitivity_Hurt feelings: Component 28,-0.021965969226088847,-0.04169453386382229,0.015414674002580928,0.017711125813145275,0.013251929317643268,0.014938940436392694,-0.01962213570697428,-0.018804024789354765,-0.01569556288267116,-0.010658453186861039,0.012109746846943978,-0.021054583001407567,-0.011518923836885986,0.024851806834279073
Sensitivity_Hurt feelings: Component 29,-0.0032159073161091597,-0.045074456031027055,0.016237433727429796,0.019102214244248045,0.010765394003983117,0.016847572274738643,-0.017878158220434256,-0.018690740683338255,0.013043712436097102,0.01596422396028671,-0.011661300983741695,-0.030478241613245766,-0.008396842200418716,0.018312541084868975
Sensitivity_Hurt feelings: Component 30,-0.007585032579528949,-0.040644888293934485,0.01536541834447926,0.01839546334430416,0.011057744951347972,0.01576900697081126,-0.019942745318037903,-0.018776966562428155,-0.11522164981018333,-0.0023392623890411074,0.023877000899085708,0.02406017392538275,0.0045544612634496945,0.05748424353108042
Sensitivity_Hurt feelings: Component 31,0.00944790806331624,-0.03322189980476531,0.01170889546690913,0.01551470273963176,0.00841424368462309,0.013109121596910482,-0.015525063684405557,-0.01854797978840569,-0.09963551208941866,0.01904298117839198,-0.02544307405544448,0.0376051078854923,0.011502682738666488,0.06637572240560993
Sensitivity_Hurt feelings: Component 32,-0.008939190521652948,-0.04618437576985843,0.015076995426959998,0.018080113402236215,0.011737941283425774,0.014635313393142902,-0.013345987736964902,-0.018695005672207797,-0.025658398839961474,-0.0003657468724756944,0.01339649028478612,0.029316963024849287,0.03581501777775317,-0.06144351589601887
Sensitivity_Hurt feelings: Component 33,0.0027950950845872366,-0.042474817069494235,0.0176293331268723,0.02044143236184937,0.012051362454058755,0.01773767614647477,-0.02538498702074803,-0.01886318472752803,0.05447889557303962,0.0031135514474065584,-0.024348325627324034,0.050738641145728944,-0.003859675069612685,-0.0773279923845511
Sensitivity_Hurt feelings: Component 34,0.008899139556517255,-0.04216283762995416,0.014716895511671609,0.017911452020449473,0.010130698618056195,0.015333337329304529,-0.0159295458506363,-0.018687894086823274,0.038171892924419464,-0.028361133866753978,-0.01798003321100724,-0.004160862194837577,-0.011282464577836344,0.03251174048166601
Sensitivity_Hurt feelings: Component 35,-0.023793779757567326,-0.028597303493079717,0.012449227687923949,0.015290921305728995,0.010067950096565659,0.012599702579791051,-0.02181049817808109,-0.018705320755188538,-0.17808125963049548,0.005154104819544827,0.01817728505473754,0.0886590728049901,0.016119328086896735,0.02617768910723093
Sensitivity_Hurt feelings: Component 36,-0.0025106774478072364,-0.04527454909918232,0.01637500977393628,0.01900277294526457,0.011164555471087289,0.016397743714284332,-0.017665532806372973,-0.018613758127565716,-0.030616523399358518,0.01908556933322679,0.008990399291225751,-0.037918204780011726,0.020564361427876886,0.01738372067966435
Sensitivity_Hurt feelings: Component 37,-0.007266697555825112,-0.04469894315695126,0.015984881366990212,0.018699681060858533,0.011332078510284855,0.016052800122411365,-0.017370497904660786,-0.01863566596333229,-0.036906808118185586,-0.0005211561150372942,-0.0037180575453816286,0.006044667443029986,0.008203343570032122,0.019631313208638642
Sensitivity_Hurt feelings: Component 38,-0.02314224818776357,-0.05236125972912051,0.01660346091987113,0.020123876955768998,0.01355646778412308,0.017533258779740536,-0.015455804711424196,-0.01866063216736258,-0.08134714930788661,0.005770995020058958,-0.003913997618152103,0.059151446320564925,-0.004416743058394645,0.001613200456320788
Sensitivity_Hurt feelings: Component 39,0.028288546330525896,-0.05087534082393691,0.017135849317155363,0.019923030170260425,0.012388698168487552,0.01719437585146332,-0.015766612684476666,-0.01870994816778205,0.11202063391031172,-0.04510467613633325,-0.002804216370357576,-0.04166667415767736,-0.01950133632144607,0.025344815406510027
Sensitivity_Hurt feelings: Component 40,0.03906000683415668,-0.056115588200002335,0.018704156022225766,0.021143220389013225,0.014173519121299816,0.01827500903798279,-0.016180316371498027,-0.018645874796047995,0.16563463815139132,-0.022535765288769095,-0.03127367406787086,0.0015775102753781268,-0.02871291670897925,-0.045629785527469595
Sensitivity_Hurt feelings: Component 41,-0.003219358882254191,-0.04645890904403948,0.01727345768204019,0.020016146661237872,0.012101022231067876,0.017328745912458875,-0.020260463443771727,-0.018680610586103985,-0.026000132945538528,-0.009426248264772952,0.003985248653507953,-0.03158633170558575,0.017219588237949036,0.0425885171428063
Sensitivity_Hurt feelings: Component 42,0.00816789292169108,-0.04513831436814676,0.015864810656352323,0.018650783988116714,0.011001762956926769,0.016158651803826793,-0.01653769503811654,-0.018706285232003118,0.009700657448835097,-0.0042674931312891105,0.0016706279921532513,0.00824287460973084,-0.01799547467186744,0.010816700674482285
